dataset,task_count,runtime_sec,status
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/hahn_c=3507.alb,53,0.0003003329911734909,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/hahn_c=4676.alb,53,0.00026587501633912325,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/heskia_c=138.alb,28,0.00021225001546554267,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/heskia_c=205.alb,28,0.0001600419927854091,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/heskia_c=216.alb,28,0.000161083007697016,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/heskia_c=256.alb,28,0.00015408298349939287,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/heskia_c=324.alb,28,0.0001452919968869537,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/heskia_c=342.alb,28,0.00014133399236015975,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jackson_c=10.alb,11,7.741598528809845e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jackson_c=13.alb,11,6.916699931025505e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jackson_c=14.alb,11,6.091600516811013e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jackson_c=21.alb,11,6.0542020946741104e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jackson_c=7.alb,11,8.970801718533039e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jackson_c=9.alb,11,7.629100582562387e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jaeschke_c=10.alb,9,6.0250022215768695e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jaeschke_c=18.alb,9,5.091700586490333e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jaeschke_c=6.alb,9,7.075001485645771e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jaeschke_c=7.alb,9,6.579200271517038e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/jaeschke_c=8.alb,9,6.383299478329718e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/kilbrid_c=110.alb,45,0.00026395899476483464,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/kilbrid_c=111.alb,45,0.0002649999805726111,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/kilbrid_c=138.alb,45,0.00026691699167713523,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/kilbrid_c=184.alb,45,0.0002142080047633499,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/kilbrid_c=56.alb,45,0.0003982500056736171,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/kilbrid_c=57.alb,45,0.00037791600334458053,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/kilbrid_c=62.alb,45,0.0003642090014182031,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/kilbrid_c=69.alb,45,0.0003437080013100058,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/kilbrid_c=79.alb,45,0.0003141250053886324,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/kilbrid_c=92.alb,45,0.00029299999005161226,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz1_c=1414.alb,32,0.00032058401848189533,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz1_c=1572.alb,32,0.00029758299933746457,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz1_c=1768.alb,32,0.00028833301621489227,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz1_c=2020.alb,32,0.00025941699277609587,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz1_c=2357.alb,32,0.00022849999368190765,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz1_c=2828.alb,32,0.00020595898968167603,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=11.alb,89,0.002306040987605229,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=12.alb,89,0.00218320798012428,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=13.alb,89,0.0020219580037519336,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=14.alb,89,0.001865500002168119,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=15.alb,89,0.0018269169959239662,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=16.alb,89,0.0017325000080745667,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=17.alb,89,0.0016793750110082328,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=18.alb,89,0.0014594999956898391,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=19.alb,89,0.0014370830031111836,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=20.alb,89,0.0013254160003270954,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz2_c=21.alb,89,0.0012639159976970404,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=103.alb,89,0.000999334006337449,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=110.alb,89,0.0009767919837031513,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=118.alb,89,0.0009770409960765392,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=127.alb,89,0.0009259590005967766,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=137.alb,89,0.0008178330026566982,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=150.alb,89,0.000780707981903106,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=75.alb,89,0.0012889170029666275,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=79.alb,89,0.0012654170277528465,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=83.alb,89,0.0011548750044312328,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=87.alb,89,0.0011801250220742077,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=92.alb,89,0.0011184159957338125,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/lutz3_c=97.alb,89,0.0011107090103905648,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mansoor_c=48.alb,11,7.820900646038353e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mansoor_c=62.alb,11,9.729200974106789e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mansoor_c=94.alb,11,5.895897629670799e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mertens_c=10.alb,7,4.449998959898949e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mertens_c=15.alb,7,4.020897904410958e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mertens_c=18.alb,7,3.866699989885092e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mertens_c=6.alb,7,5.183299072086811e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mertens_c=7.alb,7,4.741700831800699e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mertens_c=8.alb,7,4.629199975170195e-05,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mitchell_c=14.alb,21,0.00015945802442729473,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mitchell_c=15.alb,21,0.0001584590063430369,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mitchell_c=21.alb,21,0.00012725000851787627,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mitchell_c=26.alb,21,0.00011991700739599764,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mitchell_c=35.alb,21,0.00011125000310130417,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mitchell_c=39.alb,21,0.0001077089982572943,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=176.alb,94,0.0014970829943194985,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=183.alb,94,0.0014236660208553076,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=192.alb,94,0.001451082993298769,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=201.alb,94,0.001309624989517033,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=211.alb,94,0.001258542004507035,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=222.alb,94,0.0012164580111857504,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=234.alb,94,0.0012390000047162175,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=248.alb,94,0.0012562089832499623,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=263.alb,94,0.001151709002442658,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=281.alb,94,0.0010291250073350966,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=301.alb,94,0.000996124988887459,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=324.alb,94,0.0008882920083124191,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/mukherje_c=351.alb,94,0.0008789589919615537,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/roszieg_c=14.alb,25,0.00019854199490509927,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/roszieg_c=16.alb,25,0.00017391701112501323,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/roszieg_c=18.alb,25,0.00016495902673341334,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/roszieg_c=21.alb,25,0.00016204098938032985,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/roszieg_c=25.alb,25,0.00014916699728928506,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/roszieg_c=32.alb,25,0.00014141699648462236,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/sawyer30_c=25.alb,30,0.00030945800244808197,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/sawyer30_c=27.alb,30,0.00026612498913891613,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/sawyer30_c=30.alb,30,0.000270417018327862,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/sawyer30_c=36.alb,30,0.00024329102598130703,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/sawyer30_c=41.alb,30,0.00021904101595282555,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/sawyer30_c=54.alb,30,0.00019183300901204348,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/sawyer30_c=75.alb,30,0.00016566700651310384,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1394.alb,297,0.010155999974813312,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1422.alb,297,0.010036791005404666,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1452.alb,297,0.009608833002857864,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1483.alb,297,0.009677708003437147,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1515.alb,297,0.00940562499454245,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1548.alb,297,0.009130499995080754,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1584.alb,297,0.008944041008362547,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1620.alb,297,0.00879066699417308,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1659.alb,297,0.008680458005983382,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1699.alb,297,0.008365165995201096,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1742.alb,297,0.008296540996525437,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1787.alb,297,0.008279332978418097,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1834.alb,297,0.007811041985405609,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1883.alb,297,0.007716666994383559,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1935.alb,297,0.007417958026053384,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=1991.alb,297,0.007203874993138015,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=2049.alb,297,0.007077749993186444,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=2111.alb,297,0.006856374995550141,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=2177.alb,297,0.006784707977203652,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=2247.alb,297,0.006606124981772155,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=2322.alb,297,0.006114999996498227,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=2402.alb,297,0.005996624997351319,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=2488.alb,297,0.00586087501142174,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=2580.alb,297,0.005714166996767744,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=2680.alb,297,0.0055962500046007335,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/scholl_c=2787.alb,297,0.005326999991666526,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/tonge70_c=364.alb,70,0.0005906659935135394,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/tonge70_c=410.alb,70,0.0005503749998752028,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/tonge70_c=468.alb,70,0.0005112089856993407,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/tonge70_c=527.alb,70,0.0004576670180540532,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=104.alb,58,0.0006953749980311841,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=111.alb,58,0.0006967919762246311,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=54.alb,58,0.0011969589977525175,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=56.alb,58,0.0011519590043462813,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=58.alb,58,0.0011168329801876098,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=60.alb,58,0.0011622080055531114,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=62.alb,58,0.0010687919857446104,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=65.alb,58,0.001081083988538012,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=68.alb,58,0.0010222909913863987,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=71.alb,58,0.0010140829836018384,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=74.alb,58,0.0010335829865653068,ok
/Users/lennarternst/Documents/TU-Berlin/ALB Seminar/VS_Code/SUALBSP_Paper/python/DataSets/DataSet SBF2/SBF2-0.75/warnecke_c=78.alb,58,0.0008956660167314112,ok
